RUN_NAME,Mean,Stdv,Mins,Maxs,Range,STATION_FACTOR,TURB_INT,TREND_CORR_TI
200602012220,6.04,8.87,-36.70,34.60,71.30,999.0,999.0,999.0
200602012230,3.82,10.91,-52.10,40.70,92.80,999.0,999.0,999.0
200602012240,2.08,9.67,-45.60,39.40,85.00,999.0,999.0,999.0
200602012250,2.70,8.75,-39.90,32.00,71.90,999.0,999.0,999.0
200602012300,4.97,9.41,-44.60,35.00,79.60,999.0,999.0,999.0
200602012310,5.02,8.11,-39.40,37.10,76.50,999.0,999.0,999.0
200602012320,4.90,9.00,-37.90,34.40,72.30,999.0,999.0,999.0
200602012330,5.07,8.42,-44.70,40.40,85.10,999.0,999.0,999.0
200602012340,2.55,10.29,-46.50,35.80,82.30,999.0,999.0,999.0
200602012350,4.16,8.79,-47.20,33.90,81.10,999.0,999.0,999.0
200602020000,6.79,7.81,-35.50,35.20,70.70,999.0,999.0,999.0
200602020010,3.53,8.77,-41.00,31.80,72.80,999.0,999.0,999.0
200602020020,5.31,8.45,-33.90,43.40,77.30,999.0,999.0,999.0
200602020030,2.92,9.67,-50.70,39.20,89.90,999.0,999.0,999.0
200602020040,5.48,8.43,-35.30,36.90,72.20,999.0,999.0,999.0
200602020050,4.62,9.53,-41.30,36.40,77.70,999.0,999.0,999.0
200602020100,6.70,7.81,-45.00,35.00,80.00,999.0,999.0,999.0
200602020110,2.36,9.89,-43.60,36.00,79.60,999.0,999.0,999.0
200602020120,3.62,9.31,-41.90,34.50,76.40,999.0,999.0,999.0
200602020130,4.63,8.39,-48.70,34.50,83.20,999.0,999.0,999.0
200602020140,5.25,8.68,-43.50,34.70,78.20,999.0,999.0,999.0
200602020150,3.74,8.82,-43.80,34.50,78.30,999.0,999.0,999.0
200602020200,3.87,9.47,-43.30,36.90,80.20,999.0,999.0,999.0
200602020210,3.90,9.82,-42.00,35.00,77.00,999.0,999.0,999.0
200602020220,2.66,9.04,-47.20,35.20,82.40,999.0,999.0,999.0
200602020230,2.38,9.28,-48.30,29.80,78.10,999.0,999.0,999.0
200602020240,3.36,9.05,-38.80,33.90,72.70,999.0,999.0,999.0
200602020250,5.72,9.18,-52.00,41.70,93.70,999.0,999.0,999.0
200602020300,4.74,7.81,-34.00,34.00,68.00,999.0,999.0,999.0
200602020310,7.34,7.92,-44.20,42.60,86.80,999.0,999.0,999.0
200602020320,5.40,8.63,-39.50,35.90,75.40,999.0,999.0,999.0
200602020330,6.40,9.02,-37.70,47.70,85.40,999.0,999.0,999.0
200602020340,4.90,9.06,-51.40,37.20,88.60,999.0,999.0,999.0
200602020350,4.98,8.54,-38.60,37.00,75.60,999.0,999.0,999.0
200602020400,3.36,10.14,-44.60,41.60,86.20,999.0,999.0,999.0
200602020410,5.48,9.33,-37.80,36.20,74.00,999.0,999.0,999.0
200602020420,3.55,9.13,-55.90,33.10,89.00,999.0,999.0,999.0
200602020430,6.69,8.52,-44.50,35.70,80.20,999.0,999.0,999.0
200602020440,4.95,8.88,-34.00,43.90,77.90,999.0,999.0,999.0
200602020450,0.27,10.12,-45.60,41.60,87.20,999.0,999.0,999.0
200602020500,2.93,9.51,-38.70,34.40,73.10,999.0,999.0,999.0
200602020510,5.80,8.39,-36.40,33.40,69.80,999.0,999.0,999.0
200602020520,1.73,10.15,-41.10,39.80,80.90,999.0,999.0,999.0
200602020530,3.18,10.98,-46.30,36.60,82.90,999.0,999.0,999.0
200602020540,4.24,9.45,-37.30,39.50,76.80,999.0,999.0,999.0
200602020550,5.16,9.68,-35.20,38.90,74.10,999.0,999.0,999.0
200602020600,4.33,9.40,-43.30,40.10,83.40,999.0,999.0,999.0
200602020610,3.06,10.23,-46.10,39.20,85.30,999.0,999.0,999.0
200602020620,5.09,10.79,-40.90,37.60,78.50,999.0,999.0,999.0
200602020630,3.36,10.74,-42.70,42.00,84.70,999.0,999.0,999.0
200602020640,0.36,11.77,-43.70,43.20,86.90,999.0,999.0,999.0
200602020650,3.16,9.97,-45.60,43.70,89.30,999.0,999.0,999.0
200602020700,4.38,9.32,-37.10,38.40,75.50,999.0,999.0,999.0
200602020710,4.12,10.36,-34.80,44.50,79.30,999.0,999.0,999.0
200602020720,2.60,10.64,-40.50,40.10,80.60,999.0,999.0,999.0
200602020730,5.92,10.94,-45.50,41.80,87.30,999.0,999.0,999.0
200602020740,3.90,10.86,-41.90,51.60,93.50,999.0,999.0,999.0
200602020750,6.57,10.29,-46.40,47.70,94.10,999.0,999.0,999.0
200602020800,5.88,10.42,-38.70,48.30,87.00,999.0,999.0,999.0
200602020810,6.91,9.97,-36.60,40.40,77.00,999.0,999.0,999.0
200602020820,4.57,13.30,-49.50,47.10,96.60,999.0,999.0,999.0
200602020830,356.25,12.31,-49.20,37.50,86.70,999.0,999.0,999.0
200602020840,5.61,10.30,-35.90,42.70,78.60,999.0,999.0,999.0
200602020850,3.99,13.02,-47.10,40.70,87.80,999.0,999.0,999.0
200602020900,3.03,11.80,-66.50,47.00,113.50,999.0,999.0,999.0
200602020910,4.46,11.40,-43.80,40.40,84.20,999.0,999.0,999.0
200602020920,2.15,14.13,-52.70,40.10,92.80,999.0,999.0,999.0
200602020930,0.66,11.29,-47.40,40.30,87.70,999.0,999.0,999.0
200602020940,5.63,10.67,-48.20,40.00,88.20,999.0,999.0,999.0
200602020950,5.49,11.21,-54.50,44.30,98.80,999.0,999.0,999.0
200602021000,2.75,12.48,-45.70,39.60,85.30,999.0,999.0,999.0
200602021010,3.00,11.20,-47.50,39.70,87.20,999.0,999.0,999.0
200602021020,4.47,11.92,-51.20,45.00,96.20,999.0,999.0,999.0
200602021030,1.68,12.14,-46.20,46.40,92.60,999.0,999.0,999.0
200602021040,356.68,12.72,-51.40,42.80,94.20,999.0,999.0,999.0
200602021050,358.63,12.07,-44.20,42.40,86.60,999.0,999.0,999.0
200602021100,9.29,10.69,-43.50,43.20,86.70,999.0,999.0,999.0
200602021110,11.11,9.36,-34.60,49.40,84.00,999.0,999.0,999.0
200602021120,3.37,11.63,-52.60,45.00,97.60,999.0,999.0,999.0
200602021130,359.20,11.90,-46.70,41.60,88.30,999.0,999.0,999.0
200602021140,5.24,10.75,-40.80,50.60,91.40,999.0,999.0,999.0
200602021150,5.00,10.02,-41.50,48.60,90.10,999.0,999.0,999.0
200602021200,359.61,11.48,-57.50,34.30,91.80,999.0,999.0,999.0
200602021210,358.93,12.24,-49.20,53.40,102.60,999.0,999.0,999.0
200602021220,2.86,11.21,-51.20,42.30,93.50,999.0,999.0,999.0
200602021230,5.25,10.34,-55.50,41.20,96.70,999.0,999.0,999.0
200602021240,3.73,10.56,-43.60,41.00,84.60,999.0,999.0,999.0
200602021250,2.16,10.84,-50.00,43.00,93.00,999.0,999.0,999.0
200602021300,359.23,12.11,-45.30,48.90,94.20,999.0,999.0,999.0
200602021310,3.83,11.09,-43.70,42.20,85.90,999.0,999.0,999.0
200602021320,0.38,12.54,-45.80,44.30,90.10,999.0,999.0,999.0
200602021330,5.02,10.59,-38.80,42.60,81.40,999.0,999.0,999.0
200602021340,0.73,10.24,-49.30,38.00,87.30,999.0,999.0,999.0
200602021350,2.83,12.67,-47.20,44.30,91.50,999.0,999.0,999.0
200602021400,3.53,9.25,-40.40,37.10,77.50,999.0,999.0,999.0
200602021410,6.35,8.18,-40.00,35.70,75.70,999.0,999.0,999.0
200602021420,4.08,11.10,-45.30,37.60,82.90,999.0,999.0,999.0
200602021430,4.27,11.77,-50.20,33.80,84.00,999.0,999.0,999.0
200602021440,0.35,10.67,-44.60,34.60,79.20,999.0,999.0,999.0
200602021450,6.97,9.30,-43.30,42.60,85.90,999.0,999.0,999.0
200602021500,3.27,9.94,-43.40,43.40,86.80,999.0,999.0,999.0
200602021510,2.21,10.67,-39.00,44.50,83.50,999.0,999.0,999.0
200602021520,6.30,9.10,-40.00,38.20,78.20,999.0,999.0,999.0
200602021530,4.44,9.63,-43.50,40.00,83.50,999.0,999.0,999.0
200602021540,5.80,8.37,-35.10,34.10,69.20,999.0,999.0,999.0
200602021550,5.50,9.84,-36.80,39.50,76.30,999.0,999.0,999.0
200602021600,2.63,10.67,-41.50,38.40,79.90,999.0,999.0,999.0
200602021610,3.13,10.75,-51.70,41.00,92.70,999.0,999.0,999.0
200602021620,6.65,8.13,-40.40,34.00,74.40,999.0,999.0,999.0
200602021630,0.79,12.12,-48.80,40.40,89.20,999.0,999.0,999.0
200602021640,1.69,10.79,-42.70,36.10,78.80,999.0,999.0,999.0
200602021650,7.11,9.97,-40.90,42.20,83.10,999.0,999.0,999.0
200602021700,5.81,9.23,-36.50,37.80,74.30,999.0,999.0,999.0
200602021710,2.81,10.81,-44.00,40.30,84.30,999.0,999.0,999.0
200602021720,359.79,11.32,-40.70,40.60,81.30,999.0,999.0,999.0
200602021730,5.26,10.05,-44.60,39.20,83.80,999.0,999.0,999.0
200602021740,3.15,11.25,-43.60,42.50,86.10,999.0,999.0,999.0
200602021750,3.95,11.90,-40.40,41.30,81.70,999.0,999.0,999.0
200602021800,5.35,9.39,-47.00,37.50,84.50,999.0,999.0,999.0
200602021810,1.13,11.46,-52.70,42.50,95.20,999.0,999.0,999.0
200602021820,357.03,12.38,-53.70,43.80,97.50,999.0,999.0,999.0
200602021830,359.48,10.18,-46.70,39.40,86.10,999.0,999.0,999.0
200602021840,1.56,9.31,-38.80,45.60,84.40,999.0,999.0,999.0
200602021850,3.11,10.50,-51.10,40.50,91.60,999.0,999.0,999.0
200602021900,8.55,6.62,-27.80,36.80,64.60,999.0,999.0,999.0
200602021910,4.29,8.72,-43.40,33.50,76.90,999.0,999.0,999.0
200602021920,354.73,9.01,-45.00,32.40,77.40,999.0,999.0,999.0
200602021930,347.78,8.64,-44.00,20.30,64.30,999.0,999.0,999.0
200602021940,351.47,7.73,-46.20,17.00,63.20,999.0,999.0,999.0
200602021950,355.32,11.31,-41.50,32.80,74.30,999.0,999.0,999.0
200602022000,354.71,8.95,-40.40,33.60,74.00,999.0,999.0,999.0
200602022010,353.14,8.63,-52.50,22.30,74.80,999.0,999.0,999.0
200602022020,346.38,12.69,-40.20,29.50,69.70,999.0,999.0,999.0
200602022030,328.65,19.92,-76.60,28.70,105.30,999.0,999.0,999.0
200602022040,326.37,18.00,-62.40,24.70,87.10,999.0,999.0,999.0
200602022050,321.71,19.32,-76.90,32.40,109.30,999.0,999.0,999.0
200602022200,3.97,10.57,-52.40,50.70,103.10,999.0,999.0,999.0
200602022210,358.72,11.11,-43.30,41.20,84.50,999.0,999.0,999.0
200602022220,350.61,11.15,-53.70,35.80,89.50,999.0,999.0,999.0
200602022230,348.44,11.19,-48.70,33.00,81.70,999.0,999.0,999.0
200602022240,340.83,9.18,-56.90,23.10,80.00,999.0,999.0,999.0
200602022250,341.55,8.67,-48.50,17.20,65.70,999.0,999.0,999.0
200602022300,344.87,8.64,-57.80,15.00,72.80,999.0,999.0,999.0
200602022310,335.42,7.48,-43.80,9.80,53.60,999.0,999.0,999.0
200602022320,2.71,11.77,-35.30,20.00,55.30,999.0,999.0,999.0
200602022330,341.00,10.29,-67.10,20.20,87.30,999.0,999.0,999.0
200602022340,345.30,18.30,-87.40,16.60,104.00,999.0,999.0,999.0
200602022350,351.87,13.78,-74.20,22.30,96.50,999.0,999.0,999.0
200602030400,5.31,12.14,-41.80,57.80,99.60,999.0,999.0,999.0
200602030410,356.51,11.66,-71.00,49.70,120.70,999.0,999.0,999.0
200602030420,1.76,10.64,-47.40,42.40,89.80,999.0,999.0,999.0
200602030430,0.50,10.48,-44.80,35.50,80.30,999.0,999.0,999.0
200602030440,2.72,11.85,-48.50,38.70,87.20,999.0,999.0,999.0
200602030450,3.83,11.17,-57.20,46.00,103.20,999.0,999.0,999.0
200602030500,1.34,11.50,-53.80,35.90,89.70,999.0,999.0,999.0
200602030510,356.91,12.61,-55.10,35.50,90.60,999.0,999.0,999.0
200602030520,353.61,18.18,-60.40,45.50,105.90,999.0,999.0,999.0
200602030530,7.16,10.99,-45.30,40.80,86.10,999.0,999.0,999.0
200602030540,6.53,11.19,-53.90,69.30,123.20,999.0,999.0,999.0
200602030550,5.82,10.06,-46.70,50.00,96.70,999.0,999.0,999.0
200602030600,0.03,13.96,-51.30,52.90,104.20,999.0,999.0,999.0
200602030610,9.59,15.13,-47.20,42.30,89.50,999.0,999.0,999.0
200602030620,12.77,9.19,-28.10,40.30,68.40,999.0,999.0,999.0
200602030630,9.38,12.79,-46.70,40.10,86.80,999.0,999.0,999.0
200602030640,17.38,8.57,-24.10,42.00,66.10,999.0,999.0,999.0
200602030650,4.88,14.89,-55.90,47.10,103.00,999.0,999.0,999.0
200602030700,9.34,9.94,-43.10,37.90,81.00,999.0,999.0,999.0
200602030710,354.50,16.77,-61.90,35.80,97.70,999.0,999.0,999.0
200602030720,359.97,12.70,-50.00,37.00,87.00,999.0,999.0,999.0
200602030730,4.24,10.53,-40.20,40.30,80.50,999.0,999.0,999.0
200602030740,355.57,15.96,-57.90,37.80,95.70,999.0,999.0,999.0
200602030750,5.63,10.50,-39.10,47.00,86.10,999.0,999.0,999.0
200602030800,9.86,8.71,-23.00,39.70,62.70,999.0,999.0,999.0
200602030810,5.95,11.74,-47.90,43.30,91.20,999.0,999.0,999.0
200602030820,4.17,11.93,-45.80,41.20,87.00,999.0,999.0,999.0
200602030830,357.52,17.43,-58.50,46.40,104.90,999.0,999.0,999.0
200602030840,1.84,15.10,-50.50,45.40,95.90,999.0,999.0,999.0
200602030850,3.71,14.79,-49.20,36.60,85.80,999.0,999.0,999.0
200602030900,357.07,14.55,-53.40,46.80,100.20,999.0,999.0,999.0
200602030910,0.98,15.13,-52.80,44.00,96.80,999.0,999.0,999.0
200602030920,1.12,14.64,-45.10,42.00,87.10,999.0,999.0,999.0
200602030930,339.98,12.91,-65.20,25.30,90.50,999.0,999.0,999.0
200602030940,327.20,13.39,-64.80,24.90,89.70,999.0,999.0,999.0
200602030950,342.45,12.62,-49.50,27.60,77.10,999.0,999.0,999.0
200602031000,349.71,19.42,-59.30,37.60,96.90,999.0,999.0,999.0
200602031010,4.13,15.13,-43.30,39.00,82.30,999.0,999.0,999.0
200602031020,338.00,19.91,-57.20,38.90,96.10,999.0,999.0,999.0
200602031030,322.79,12.63,-69.80,4.50,74.30,999.0,999.0,999.0
200602031040,338.63,18.31,-99.80,14.50,114.30,999.0,999.0,999.0
200602031050,355.94,16.25,-65.90,36.00,101.90,999.0,999.0,999.0
200602031100,341.39,13.86,-56.70,28.70,85.40,999.0,999.0,999.0
200602031110,357.09,24.13,-76.40,48.80,125.20,999.0,999.0,999.0
200602031120,16.46,7.77,-29.40,36.40,65.80,999.0,999.0,999.0
200602031130,0.92,12.61,-40.90,40.10,81.00,999.0,999.0,999.0
200602031140,26.36,10.38,-9.30,57.00,66.30,999.0,999.0,999.0
200602031150,44.83,11.09,8.20,78.10,69.90,999.0,999.0,999.0
200602040400,0.23,10.05,-45.10,40.00,85.10,999.0,999.0,999.0
200602040410,1.31,8.46,-38.70,36.20,74.90,999.0,999.0,999.0
200602040420,4.81,7.93,-34.70,37.60,72.30,999.0,999.0,999.0
200602040430,3.81,9.46,-42.20,42.50,84.70,999.0,999.0,999.0
200602040440,3.36,10.30,-45.20,42.60,87.80,999.0,999.0,999.0
200602040450,4.98,10.56,-41.00,43.90,84.90,999.0,999.0,999.0
200602040500,0.48,11.11,-48.50,45.50,94.00,999.0,999.0,999.0
200602040510,5.62,10.33,-43.70,38.70,82.40,999.0,999.0,999.0
200602040520,6.24,11.67,-40.10,39.20,79.30,999.0,999.0,999.0
200602040530,2.14,10.50,-42.70,46.90,89.60,999.0,999.0,999.0
200602040540,1.16,10.16,-55.20,37.00,92.20,999.0,999.0,999.0
200602040550,4.94,8.90,-41.40,39.70,81.10,999.0,999.0,999.0
200602040600,1.70,9.17,-42.50,30.60,73.10,999.0,999.0,999.0
200602040610,3.01,8.46,-36.50,40.40,76.90,999.0,999.0,999.0
200602040620,5.82,8.50,-28.10,40.60,68.70,999.0,999.0,999.0
200602040630,1.81,9.29,-47.70,31.20,78.90,999.0,999.0,999.0
200602040640,3.47,8.83,-44.60,36.80,81.40,999.0,999.0,999.0
200602040650,7.06,8.82,-33.70,35.60,69.30,999.0,999.0,999.0
200602040700,2.90,9.62,-43.50,35.60,79.10,999.0,999.0,999.0
200602040710,2.60,9.93,-39.50,44.90,84.40,999.0,999.0,999.0
200602040720,5.30,8.99,-46.20,33.30,79.50,999.0,999.0,999.0
200602040730,357.12,9.78,-49.40,33.30,82.70,999.0,999.0,999.0
200602040740,359.15,9.66,-51.00,36.40,87.40,999.0,999.0,999.0
200602040750,6.06,8.28,-33.80,39.60,73.40,999.0,999.0,999.0
200602040800,5.18,8.56,-35.50,36.00,71.50,999.0,999.0,999.0
200602040810,5.20,8.89,-43.30,37.30,80.60,999.0,999.0,999.0
200602040820,1.94,9.19,-49.00,37.10,86.10,999.0,999.0,999.0
200602040830,1.75,8.73,-43.30,33.40,76.70,999.0,999.0,999.0
200602040840,2.83,8.23,-44.40,32.60,77.00,999.0,999.0,999.0
200602040850,3.65,8.61,-47.20,33.60,80.80,999.0,999.0,999.0
200602040900,3.78,9.14,-44.00,35.10,79.10,999.0,999.0,999.0
200602040910,6.48,9.03,-47.40,35.10,82.50,999.0,999.0,999.0
200602040920,4.23,9.93,-48.60,37.60,86.20,999.0,999.0,999.0
200602040930,359.94,10.75,-55.10,41.00,96.10,999.0,999.0,999.0
200602040940,0.58,10.70,-43.00,44.30,87.30,999.0,999.0,999.0
200602040950,5.28,9.21,-33.70,40.00,73.70,999.0,999.0,999.0
200602041000,4.48,9.60,-45.10,40.50,85.60,999.0,999.0,999.0
200602041010,3.26,9.85,-46.70,42.30,89.00,999.0,999.0,999.0
200602041020,5.32,9.15,-40.90,35.30,76.20,999.0,999.0,999.0
200602041030,4.82,9.42,-39.00,35.80,74.80,999.0,999.0,999.0
200602041040,2.28,10.94,-46.40,42.00,88.40,999.0,999.0,999.0
200602041050,7.64,18.63,-36.80,73.00,109.80,999.0,999.0,999.0
200602041100,358.61,11.99,-46.10,38.00,84.10,999.0,999.0,999.0
200602041110,0.29,11.30,-46.10,37.20,83.30,999.0,999.0,999.0
200602041120,4.45,10.68,-40.50,41.50,82.00,999.0,999.0,999.0
200602041130,2.09,10.10,-39.90,36.60,76.50,999.0,999.0,999.0
200602041140,2.55,10.97,-50.50,38.90,89.40,999.0,999.0,999.0
200602041150,5.20,9.17,-36.00,44.80,80.80,999.0,999.0,999.0
200602041200,6.47,8.83,-37.90,36.00,73.90,999.0,999.0,999.0
200602041210,6.31,9.52,-42.20,39.60,81.80,999.0,999.0,999.0
200602041220,4.92,9.78,-44.60,39.00,83.60,999.0,999.0,999.0
200602041230,6.82,9.67,-40.00,44.10,84.10,999.0,999.0,999.0
200602041240,2.94,10.51,-49.90,42.70,92.60,999.0,999.0,999.0
200602041250,357.50,12.72,-56.10,46.30,102.40,999.0,999.0,999.0
200602041300,358.20,10.63,-48.70,41.20,89.90,999.0,999.0,999.0
200602041310,356.77,11.92,-54.60,49.20,103.80,999.0,999.0,999.0
200602041320,2.18,10.30,-48.40,44.00,92.40,999.0,999.0,999.0
200602041330,359.68,12.68,-57.00,39.00,96.00,999.0,999.0,999.0
200602041340,356.09,12.16,-55.10,37.90,93.00,999.0,999.0,999.0
200602041350,358.48,11.37,-62.90,46.30,109.20,999.0,999.0,999.0
200602041400,355.88,12.55,-47.70,40.00,87.70,999.0,999.0,999.0
200602041410,2.09,10.84,-47.80,39.10,86.90,999.0,999.0,999.0
200602041420,6.95,11.54,-40.10,41.80,81.90,999.0,999.0,999.0
200602041430,21.56,12.45,-21.90,58.70,80.60,999.0,999.0,999.0
200602041440,24.52,7.90,-9.70,45.70,55.40,999.0,999.0,999.0
200602041450,19.63,7.55,-22.90,39.60,62.50,999.0,999.0,999.0
200602041500,9.76,5.95,-34.60,32.40,67.00,999.0,999.0,999.0
200602041510,1.75,8.88,-44.00,39.10,83.10,999.0,999.0,999.0
200602041520,8.45,8.65,-37.30,37.70,75.00,999.0,999.0,999.0
200602041530,19.66,9.93,-25.90,44.80,70.70,999.0,999.0,999.0
200602041540,26.55,7.08,-1.80,41.70,43.50,999.0,999.0,999.0
200602041550,30.50,3.83,3.50,41.20,37.70,999.0,999.0,999.0
200602041600,32.55,3.55,16.60,40.50,23.90,999.0,999.0,999.0
200602041610,32.22,2.11,23.50,40.10,16.60,999.0,999.0,999.0
200602041620,38.52,5.98,26.50,47.40,20.90,999.0,999.0,999.0
200602041630,35.70,7.36,16.50,44.90,28.40,999.0,999.0,999.0
200602041640,22.73,3.62,6.60,29.90,23.30,999.0,999.0,999.0
200602041650,10.98,4.49,-12.70,26.40,39.10,999.0,999.0,999.0
200602041700,8.54,4.48,-17.00,26.90,43.90,999.0,999.0,999.0
200602041710,350.45,10.95,-39.50,21.30,60.80,999.0,999.0,999.0
200602041720,349.18,7.52,-36.40,10.60,47.00,999.0,999.0,999.0
200602041730,355.13,6.70,-33.50,29.80,63.30,999.0,999.0,999.0
200602041740,11.53,4.44,-11.50,27.00,38.50,999.0,999.0,999.0
200602041750,36.71,5.55,22.70,49.10,26.40,999.0,999.0,999.0
200602041800,37.13,9.12,-12.70,63.00,75.70,999.0,999.0,999.0
200602041810,15.02,9.15,-16.00,39.60,55.60,999.0,999.0,999.0
200602041820,3.18,5.40,-15.30,24.80,40.10,999.0,999.0,999.0
200602041830,0.79,8.67,-24.10,25.20,49.30,999.0,999.0,999.0
200602041840,15.23,5.90,-5.00,28.00,33.00,999.0,999.0,999.0
200602041850,15.86,3.73,2.20,27.80,25.60,999.0,999.0,999.0
200602041900,9.27,5.50,-14.60,26.20,40.80,999.0,999.0,999.0
200602041910,2.75,4.51,-18.00,22.00,40.00,999.0,999.0,999.0
200602041920,352.54,9.01,-38.00,14.30,52.30,999.0,999.0,999.0
200602041930,341.20,8.88,-48.20,22.50,70.70,999.0,999.0,999.0
200602041940,316.51,9.68,-64.10,-19.40,44.70,999.0,999.0,999.0
200602041950,294.34,7.82,-79.20,-31.60,47.60,999.0,999.0,999.0
200602051230,6.00,12.57,-55.20,72.10,127.30,999.0,999.0,999.0
200602051240,2.40,9.42,-40.10,34.80,74.90,999.0,999.0,999.0
200602051250,2.42,10.53,-50.20,34.20,84.40,999.0,999.0,999.0
200602051300,7.61,10.51,-44.70,43.00,87.70,999.0,999.0,999.0
200602051310,7.07,8.24,-32.90,40.80,73.70,999.0,999.0,999.0
200602051320,6.37,8.86,-37.50,43.80,81.30,999.0,999.0,999.0
200602051330,6.58,7.63,-41.00,43.90,84.90,999.0,999.0,999.0
200602051340,4.64,9.96,-43.30,38.10,81.40,999.0,999.0,999.0
200602051350,6.67,9.66,-53.00,39.60,92.60,999.0,999.0,999.0
200602051400,5.63,9.57,-64.50,43.90,108.40,999.0,999.0,999.0
200602051410,6.61,8.08,-41.00,35.80,76.80,999.0,999.0,999.0
200602051420,7.45,9.99,-39.30,51.10,90.40,999.0,999.0,999.0
200602051430,7.70,9.99,-49.50,50.40,99.90,999.0,999.0,999.0
200602051440,8.29,10.57,-35.80,46.30,82.10,999.0,999.0,999.0
200602051450,8.49,9.79,-30.00,46.10,76.10,999.0,999.0,999.0
200602051500,16.23,13.13,-29.30,64.10,93.40,999.0,999.0,999.0
200602051510,19.28,11.34,-22.90,58.20,81.10,999.0,999.0,999.0
200602051520,12.25,9.69,-29.20,47.00,76.20,999.0,999.0,999.0
200602051530,8.61,7.68,-30.30,39.70,70.00,999.0,999.0,999.0
200602051540,6.17,9.50,-32.60,40.30,72.90,999.0,999.0,999.0
200602051550,13.77,8.96,-17.20,56.00,73.20,999.0,999.0,999.0
200602051600,10.40,7.00,-27.00,43.30,70.30,999.0,999.0,999.0
200602051610,8.83,7.63,-25.80,46.80,72.60,999.0,999.0,999.0
200602051620,8.90,7.68,-35.30,42.80,78.10,999.0,999.0,999.0
200602051630,8.39,9.23,-34.90,43.50,78.40,999.0,999.0,999.0
200602051640,14.94,12.25,-24.50,53.30,77.80,999.0,999.0,999.0
200602051650,31.13,11.53,-15.70,58.70,74.40,999.0,999.0,999.0
200602051700,47.07,11.73,-7.20,88.10,95.30,999.0,999.0,999.0
200602051710,58.07,8.12,24.90,120.70,95.80,999.0,999.0,999.0
200602051720,48.84,21.07,-16.40,101.50,117.90,999.0,999.0,999.0
200602051730,14.05,6.21,-18.00,32.20,50.20,999.0,999.0,999.0
200602051740,10.73,6.30,-21.20,33.20,54.40,999.0,999.0,999.0
200602051750,5.52,7.30,-28.70,40.90,69.60,999.0,999.0,999.0
200602051800,8.36,7.54,-37.80,29.70,67.50,999.0,999.0,999.0
200602051810,5.70,8.05,-41.60,30.80,72.40,999.0,999.0,999.0
200602051820,1.77,9.52,-37.40,34.10,71.50,999.0,999.0,999.0
200602051830,1.64,10.55,-50.10,39.30,89.40,999.0,999.0,999.0
200602051840,1.02,9.93,-62.30,32.80,95.10,999.0,999.0,999.0
200602051850,0.68,9.72,-51.40,36.40,87.80,999.0,999.0,999.0
200602051900,350.70,14.30,-58.00,35.90,93.90,999.0,999.0,999.0
200602051910,356.70,11.94,-59.30,35.90,95.20,999.0,999.0,999.0
200602051920,2.49,8.72,-41.00,43.90,84.90,999.0,999.0,999.0
200602051930,4.06,7.97,-38.60,32.60,71.20,999.0,999.0,999.0
200602051940,2.43,8.73,-33.00,31.50,64.50,999.0,999.0,999.0
200602051950,3.06,8.36,-36.10,33.20,69.30,999.0,999.0,999.0
200602052000,1.53,8.89,-37.50,37.20,74.70,999.0,999.0,999.0
200602052010,2.47,9.59,-46.20,38.10,84.30,999.0,999.0,999.0
200602052020,6.82,7.44,-26.60,32.00,58.60,999.0,999.0,999.0
200602052030,6.44,8.51,-36.80,34.40,71.20,999.0,999.0,999.0
200602052040,0.97,9.06,-42.20,31.40,73.60,999.0,999.0,999.0
200602052050,357.86,10.30,-42.10,31.10,73.20,999.0,999.0,999.0
200602052100,359.89,8.95,-45.50,35.10,80.60,999.0,999.0,999.0
200602052110,1.59,8.50,-42.60,37.90,80.50,999.0,999.0,999.0
200602052120,1.54,8.85,-40.90,32.90,73.80,999.0,999.0,999.0
200602052130,4.76,8.50,-28.80,31.40,60.20,999.0,999.0,999.0
200602052140,5.46,7.86,-34.40,35.70,70.10,999.0,999.0,999.0
200602052150,2.32,9.30,-46.00,44.80,90.80,999.0,999.0,999.0
200602052200,2.12,9.41,-48.00,36.00,84.00,999.0,999.0,999.0
200602052210,3.48,8.88,-48.50,32.10,80.60,999.0,999.0,999.0
200602052220,0.74,9.32,-45.10,31.90,77.00,999.0,999.0,999.0
200602052230,0.33,10.22,-45.60,34.00,79.60,999.0,999.0,999.0
200602052240,1.31,9.47,-45.30,35.90,81.20,999.0,999.0,999.0
200602052250,1.07,9.59,-44.50,37.00,81.50,999.0,999.0,999.0
200602052300,358.84,9.13,-43.30,30.80,74.10,999.0,999.0,999.0
200602052310,1.22,9.52,-38.60,32.70,71.30,999.0,999.0,999.0
200602052320,1.64,9.68,-43.00,37.50,80.50,999.0,999.0,999.0
200602052330,7.04,8.92,-42.20,39.00,81.20,999.0,999.0,999.0
200602052340,4.59,9.03,-34.10,33.10,67.20,999.0,999.0,999.0
200602052350,3.88,8.97,-42.80,39.40,82.20,999.0,999.0,999.0
200602060000,4.56,9.42,-38.50,40.50,79.00,999.0,999.0,999.0
200602060010,4.24,8.93,-48.10,34.80,82.90,999.0,999.0,999.0
200602060020,0.80,10.00,-43.50,35.40,78.90,999.0,999.0,999.0
200602060030,0.56,9.45,-46.60,42.00,88.60,999.0,999.0,999.0
200602060040,1.85,8.27,-38.80,32.50,71.30,999.0,999.0,999.0
200602060050,0.69,10.28,-48.80,43.00,91.80,999.0,999.0,999.0
