RUN_NAME,Mean,Stdv,Mins,Maxs,Range,STATION_FACTOR,TURB_INT,TREND_CORR_TI
200411232230,3.09,83.80,-128.90,139.60,268.50,999.0,999.0,999.0
200411232240,5.60,83.44,-131.00,143.20,274.20,999.0,999.0,999.0
200411232250,5.54,83.40,-124.60,140.00,264.60,999.0,999.0,999.0
200411232300,-1.96,83.92,-133.60,134.20,267.80,999.0,999.0,999.0
200411232310,-3.15,83.64,-131.80,126.60,258.40,999.0,999.0,999.0
200411232320,0.12,83.29,-129.60,137.20,266.80,999.0,999.0,999.0
200411232330,0.74,83.39,-128.30,130.70,259.00,999.0,999.0,999.0
200411232340,-3.84,83.26,-132.30,128.60,260.90,999.0,999.0,999.0
200411232350,-4.85,83.88,-130.90,121.40,252.30,999.0,999.0,999.0
200411240000,-8.56,83.65,-133.00,115.90,248.90,999.0,999.0,999.0
200411240010,-7.83,83.87,-135.30,118.10,253.40,999.0,999.0,999.0
200411240020,-6.12,83.59,-130.00,121.70,251.70,999.0,999.0,999.0
200411240030,-4.74,83.71,-128.80,120.50,249.30,999.0,999.0,999.0
200411240040,-7.67,83.79,-133.20,117.30,250.50,999.0,999.0,999.0
200411240050,-7.45,83.67,-134.70,117.70,252.40,999.0,999.0,999.0
200411240100,-7.49,83.69,-132.80,121.70,254.50,999.0,999.0,999.0
200411240110,-9.95,83.77,-135.80,115.20,251.00,999.0,999.0,999.0
200411240120,-9.61,84.02,-133.70,114.00,247.70,999.0,999.0,999.0
200411240130,-8.96,83.68,-134.40,115.50,249.90,999.0,999.0,999.0
200411240140,-7.15,83.56,-133.10,117.00,250.10,999.0,999.0,999.0
200411240150,-8.16,83.66,-132.20,121.90,254.10,999.0,999.0,999.0
200411240200,-8.21,83.63,-132.40,116.80,249.20,999.0,999.0,999.0
200411240210,-7.91,83.51,-132.80,117.90,250.70,999.0,999.0,999.0
200411240220,-9.84,83.53,-133.30,114.00,247.30,999.0,999.0,999.0
200411240230,-9.39,83.67,-134.40,116.60,251.00,999.0,999.0,999.0
200411240240,-9.34,83.68,-134.20,115.90,250.10,999.0,999.0,999.0
200411240250,-9.36,83.67,-132.90,115.70,248.60,999.0,999.0,999.0
200411240300,-8.82,83.52,-132.70,115.50,248.20,999.0,999.0,999.0
200411240310,-8.65,83.58,-134.80,115.10,249.90,999.0,999.0,999.0
200411240320,-6.25,83.42,-131.20,119.40,250.60,999.0,999.0,999.0
200411240330,-2.56,83.33,-128.00,122.40,250.40,999.0,999.0,999.0
200411240340,0.64,83.06,-120.30,121.80,242.10,999.0,999.0,999.0
200411240350,1.06,82.98,-117.60,120.20,237.80,999.0,999.0,999.0
200411240400,1.15,83.00,-118.00,120.70,238.70,999.0,999.0,999.0
200411240410,1.19,83.10,-118.30,121.40,239.70,999.0,999.0,999.0
200411240420,2.18,83.06,-118.50,123.10,241.60,999.0,999.0,999.0
200411240430,4.34,83.01,-115.20,124.00,239.20,999.0,999.0,999.0
200411240440,2.91,82.89,-116.30,123.20,239.50,999.0,999.0,999.0
200411240450,1.44,82.80,-117.70,120.00,237.70,999.0,999.0,999.0
200411240500,-0.46,82.70,-118.90,119.00,237.90,999.0,999.0,999.0
200411240510,-1.45,82.58,-119.60,117.50,237.10,999.0,999.0,999.0
200411240520,-2.54,82.76,-121.70,117.40,239.10,999.0,999.0,999.0
200411240530,-2.79,82.66,-121.40,117.30,238.70,999.0,999.0,999.0
200411240540,-3.38,82.63,-121.80,116.30,238.10,999.0,999.0,999.0
200411240550,-3.48,82.69,-124.70,114.90,239.60,999.0,999.0,999.0
200411240600,-4.08,82.70,-123.40,114.70,238.10,999.0,999.0,999.0
200411240610,-3.25,82.63,-122.10,115.60,237.70,999.0,999.0,999.0
200411240620,-3.36,82.50,-121.20,114.50,235.70,999.0,999.0,999.0
200411240630,-3.08,82.41,-120.50,114.40,234.90,999.0,999.0,999.0
200411240640,-2.54,82.48,-119.90,115.00,234.90,999.0,999.0,999.0
200411241810,-70.43,0.68,-73.40,-69.30,4.10,999.0,999.0,999.0
200411241820,-15.69,76.18,-112.60,125.70,238.30,999.0,999.0,999.0
200411241830,2.12,83.16,-123.30,127.70,251.00,999.0,999.0,999.0
200411241840,1.09,83.17,-125.20,131.70,256.90,999.0,999.0,999.0
200411241850,0.94,82.72,-125.30,127.00,252.30,999.0,999.0,999.0
200411241900,3.41,82.22,-124.30,132.00,256.30,999.0,999.0,999.0
200411241910,3.01,82.31,-126.20,131.90,258.10,999.0,999.0,999.0
200411241920,2.57,82.23,-125.40,136.80,262.20,999.0,999.0,999.0
200411241930,0.20,82.75,-127.30,132.70,260.00,999.0,999.0,999.0
200411241940,-1.39,83.08,-132.20,129.90,262.10,999.0,999.0,999.0
200411241950,0.02,82.43,-130.10,132.00,262.10,999.0,999.0,999.0
200411242000,2.18,82.31,-127.10,134.10,261.20,999.0,999.0,999.0
200411242010,4.93,81.26,-130.20,142.60,272.80,999.0,999.0,999.0
200411242020,5.09,82.45,-131.60,143.80,275.40,999.0,999.0,999.0
200411242030,6.58,82.78,-126.60,143.20,269.80,999.0,999.0,999.0
200411242040,5.36,82.68,-126.60,143.70,270.30,999.0,999.0,999.0
200411242050,7.94,82.38,-126.20,152.50,278.70,999.0,999.0,999.0
200411242100,10.92,82.59,-127.00,152.60,279.60,999.0,999.0,999.0
200411242110,14.58,82.01,-121.00,157.90,278.90,999.0,999.0,999.0
200411242120,21.96,81.25,-117.70,169.70,287.40,999.0,999.0,999.0
200411242130,22.41,80.24,-114.80,164.00,278.80,999.0,999.0,999.0
200411242140,24.09,79.63,-113.80,170.90,284.70,999.0,999.0,999.0
200411242150,22.32,81.43,-116.40,168.90,285.30,999.0,999.0,999.0
200411242200,24.35,81.19,-114.90,169.60,284.50,999.0,999.0,999.0
200411242210,22.59,83.57,-121.80,178.50,300.30,999.0,999.0,999.0
200411242220,21.03,82.78,-127.00,175.90,302.90,999.0,999.0,999.0
200411242230,20.75,83.65,-123.90,173.80,297.70,999.0,999.0,999.0
200411242240,18.75,83.14,-123.70,164.90,288.60,999.0,999.0,999.0
200411242250,18.35,83.65,-128.50,176.20,304.70,999.0,999.0,999.0
200411242300,16.62,83.67,-128.60,165.10,293.70,999.0,999.0,999.0
200411242310,18.57,83.46,-125.50,166.70,292.20,999.0,999.0,999.0
200411242320,14.76,82.59,-122.80,160.50,283.30,999.0,999.0,999.0
200411242330,18.68,81.05,-129.20,164.20,293.40,999.0,999.0,999.0
200411242340,14.17,82.90,-130.40,167.70,298.10,999.0,999.0,999.0
200411242350,16.99,82.47,-126.80,168.10,294.90,999.0,999.0,999.0
200411250000,16.69,83.86,-125.40,165.20,290.60,999.0,999.0,999.0
200411250010,14.67,83.40,-126.30,159.60,285.90,999.0,999.0,999.0
200411250020,14.07,83.51,-126.60,172.20,298.80,999.0,999.0,999.0
200411250030,16.31,83.90,-129.00,169.70,298.70,999.0,999.0,999.0
200411250040,17.49,83.24,-124.10,173.30,297.40,999.0,999.0,999.0
200411250050,21.93,83.98,-124.90,189.00,313.90,999.0,999.0,999.0
200411250100,22.68,83.73,-120.10,180.10,300.20,999.0,999.0,999.0
200411250110,21.27,84.03,-130.90,171.90,302.80,999.0,999.0,999.0
200411250120,13.22,84.12,-125.00,169.80,294.80,999.0,999.0,999.0
200411250130,11.01,83.99,-129.70,159.90,289.60,999.0,999.0,999.0
200411250140,12.36,84.57,-141.00,167.30,308.30,999.0,999.0,999.0
200411250150,13.88,84.08,-127.50,163.50,291.00,999.0,999.0,999.0
200411250200,15.13,84.89,-126.40,175.90,302.30,999.0,999.0,999.0
200411250210,18.63,84.33,-123.20,168.00,291.20,999.0,999.0,999.0
200411250220,22.75,85.43,-129.20,177.10,306.30,999.0,999.0,999.0
200411250230,20.89,85.74,-132.10,183.60,315.70,999.0,999.0,999.0
200411250240,29.37,83.97,-121.80,190.00,311.80,999.0,999.0,999.0
200411250250,23.58,84.40,-126.60,187.70,314.30,999.0,999.0,999.0
200411250300,27.68,85.15,-122.40,195.60,318.00,999.0,999.0,999.0
200411250310,27.18,85.12,-125.90,186.90,312.80,999.0,999.0,999.0
200411250320,29.34,84.68,-120.40,201.90,322.30,999.0,999.0,999.0
200411250330,34.30,85.21,-128.80,203.30,332.10,999.0,999.0,999.0
200411250340,30.38,84.12,-119.90,200.90,320.80,999.0,999.0,999.0
200411250350,28.96,85.42,-129.00,203.60,332.60,999.0,999.0,999.0
200411250400,37.00,84.89,-119.60,202.60,322.20,999.0,999.0,999.0
200411250410,32.91,84.46,-124.90,196.30,321.20,999.0,999.0,999.0
200411250420,32.09,85.09,-122.80,189.00,311.80,999.0,999.0,999.0
200411250430,31.00,84.67,-126.30,195.70,322.00,999.0,999.0,999.0
200411250440,37.70,85.61,-114.50,210.20,324.70,999.0,999.0,999.0
200411250450,36.42,84.57,-112.90,207.50,320.40,999.0,999.0,999.0
200411250500,39.79,84.68,-112.40,204.30,316.70,999.0,999.0,999.0
200411250510,43.18,84.96,-117.70,234.60,352.30,999.0,999.0,999.0
200411250520,40.93,85.47,-120.50,197.20,317.70,999.0,999.0,999.0
200411250530,40.88,85.29,-122.20,196.60,318.80,999.0,999.0,999.0
200411250540,35.59,84.59,-114.40,194.30,308.70,999.0,999.0,999.0
200411250550,37.14,84.12,-117.60,201.80,319.40,999.0,999.0,999.0
200411250600,41.81,84.13,-114.90,201.70,316.60,999.0,999.0,999.0
200411250610,40.06,84.99,-111.90,197.30,309.20,999.0,999.0,999.0
200411250620,42.31,84.47,-118.30,203.30,321.60,999.0,999.0,999.0
200411250630,37.27,83.94,-109.60,190.10,299.70,999.0,999.0,999.0
200411250640,32.60,84.90,-125.30,184.80,310.10,999.0,999.0,999.0
200411250650,30.24,83.99,-124.40,178.80,303.20,999.0,999.0,999.0
200411250700,34.33,84.21,-107.60,184.00,291.60,999.0,999.0,999.0
200411250710,30.52,84.89,-117.80,191.50,309.30,999.0,999.0,999.0
200411250720,29.79,84.26,-114.70,178.40,293.10,999.0,999.0,999.0
200411250730,24.90,84.43,-122.80,180.60,303.40,999.0,999.0,999.0
200411250740,26.36,84.28,-117.90,184.10,302.00,999.0,999.0,999.0
200411250750,24.58,84.63,-122.10,169.10,291.20,999.0,999.0,999.0
200411250800,23.34,83.61,-118.60,167.30,285.90,999.0,999.0,999.0
200411250810,23.23,83.78,-115.90,172.10,288.00,999.0,999.0,999.0
200411250820,27.33,83.93,-120.80,172.80,293.60,999.0,999.0,999.0
200411250830,27.87,84.24,-113.40,182.40,295.80,999.0,999.0,999.0
200411250840,28.95,83.89,-117.40,185.50,302.90,999.0,999.0,999.0
200411250850,28.73,84.82,-122.90,176.80,299.70,999.0,999.0,999.0
200411251000,35.50,85.13,-106.70,186.70,293.40,999.0,999.0,999.0
200411251100,28.49,85.27,-117.20,176.90,294.10,999.0,999.0,999.0
200411251110,24.00,85.10,-116.50,173.30,289.80,999.0,999.0,999.0
200411251120,21.93,84.94,-116.10,165.90,282.00,999.0,999.0,999.0
200411251130,14.63,84.89,-123.40,164.30,287.70,999.0,999.0,999.0
200411251140,17.12,84.99,-121.70,170.00,291.70,999.0,999.0,999.0
200411251150,16.17,85.02,-123.60,152.60,276.20,999.0,999.0,999.0
200411251210,20.11,84.98,-124.10,161.20,285.30,999.0,999.0,999.0
200411251230,20.02,84.04,-118.60,168.10,286.70,999.0,999.0,999.0
200411251240,18.91,84.35,-113.60,161.80,275.40,999.0,999.0,999.0
200411251250,23.41,84.25,-113.60,162.60,276.20,999.0,999.0,999.0
200411251320,31.94,84.31,-110.90,179.00,289.90,999.0,999.0,999.0
200411251330,34.04,84.87,-105.70,183.70,289.40,999.0,999.0,999.0
200411251420,38.26,83.92,-102.20,192.50,294.70,999.0,999.0,999.0
200411251450,28.58,84.09,-107.20,179.00,286.20,999.0,999.0,999.0
200411251500,28.71,84.33,-110.50,170.00,280.50,999.0,999.0,999.0
200411251510,27.61,83.75,-110.50,168.70,279.20,999.0,999.0,999.0
200411251530,31.97,83.84,-112.90,185.30,298.20,999.0,999.0,999.0
200411251640,9.35,84.04,-123.00,149.80,272.80,999.0,999.0,999.0
200411251650,8.87,83.99,-125.00,150.80,275.80,999.0,999.0,999.0
200411251700,3.62,84.17,-129.40,138.70,268.10,999.0,999.0,999.0
200411251740,4.55,84.33,-129.00,140.00,269.00,999.0,999.0,999.0
200411251750,6.90,84.21,-128.10,144.40,272.50,999.0,999.0,999.0
200411251810,0.90,84.25,-133.00,141.70,274.70,999.0,999.0,999.0
200411251920,2.07,84.20,-129.20,140.80,270.00,999.0,999.0,999.0
200411251930,5.60,84.55,-130.10,149.40,279.50,999.0,999.0,999.0
200411251950,6.14,84.72,-130.20,145.10,275.30,999.0,999.0,999.0
200411252030,11.02,85.01,-129.10,158.10,287.20,999.0,999.0,999.0
200411252040,9.96,84.60,-127.00,153.70,280.70,999.0,999.0,999.0
200411252050,10.75,84.54,-130.50,165.30,295.80,999.0,999.0,999.0
200411252110,9.81,84.22,-128.10,150.90,279.00,999.0,999.0,999.0
200411252120,5.82,84.73,-130.00,146.20,276.20,999.0,999.0,999.0
200411252130,8.45,84.15,-126.90,155.00,281.90,999.0,999.0,999.0
200411252140,9.93,84.21,-126.30,160.60,286.90,999.0,999.0,999.0
200411252240,6.34,84.94,-129.30,147.10,276.40,999.0,999.0,999.0
200411252320,3.43,84.94,-128.00,140.10,268.10,999.0,999.0,999.0
200411252340,1.05,84.69,-130.30,147.20,277.50,999.0,999.0,999.0
200411252350,-0.57,84.59,-130.20,137.30,267.50,999.0,999.0,999.0
200411260000,3.58,84.53,-129.30,145.40,274.70,999.0,999.0,999.0
200411260020,11.37,84.29,-128.30,156.70,285.00,999.0,999.0,999.0
200411260040,-1.01,84.52,-129.70,132.60,262.30,999.0,999.0,999.0
200411260050,0.06,84.46,-129.80,137.80,267.60,999.0,999.0,999.0
200411260100,4.79,83.99,-129.60,142.10,271.70,999.0,999.0,999.0
200411260110,2.43,83.77,-129.80,136.90,266.70,999.0,999.0,999.0
200411260120,6.08,83.58,-129.50,145.00,274.50,999.0,999.0,999.0
200411260140,1.81,83.52,-128.10,132.80,260.90,999.0,999.0,999.0
200411260150,1.19,83.76,-129.90,131.90,261.80,999.0,999.0,999.0
200411260220,-1.31,83.49,-132.20,130.20,262.40,999.0,999.0,999.0
200411260230,-5.88,83.77,-133.60,124.00,257.60,999.0,999.0,999.0
200411260420,-6.38,83.39,-131.30,119.80,251.10,999.0,999.0,999.0
200411260430,-5.95,83.32,-130.00,121.10,251.10,999.0,999.0,999.0
200411260440,-4.91,83.68,-130.00,123.70,253.70,999.0,999.0,999.0
200411260550,0.09,83.85,-130.20,132.50,262.70,999.0,999.0,999.0
200411260610,-1.77,84.23,-131.40,128.60,260.00,999.0,999.0,999.0
200411260620,-2.80,83.84,-134.00,128.20,262.20,999.0,999.0,999.0
200411260630,-3.21,84.01,-133.40,126.20,259.60,999.0,999.0,999.0
200411260640,-1.52,83.84,-132.20,132.90,265.10,999.0,999.0,999.0
200411260710,-1.10,84.00,-133.40,135.40,268.80,999.0,999.0,999.0
200411260740,-0.55,84.17,-128.90,132.20,261.10,999.0,999.0,999.0
200411260750,-0.91,84.15,-132.50,136.00,268.50,999.0,999.0,999.0
200411260810,-2.03,84.03,-131.70,130.30,262.00,999.0,999.0,999.0
200411260820,-1.40,84.11,-132.30,135.40,267.70,999.0,999.0,999.0
200411260840,-2.20,84.19,-130.50,128.50,259.00,999.0,999.0,999.0
200411261020,0.03,84.13,-132.40,133.40,265.80,999.0,999.0,999.0
200411261030,0.85,84.29,-129.30,138.10,267.40,999.0,999.0,999.0
200411261040,1.03,84.30,-130.30,132.60,262.90,999.0,999.0,999.0
200411261050,1.96,83.97,-129.10,136.50,265.60,999.0,999.0,999.0
200411261200,0.75,84.58,-130.90,133.50,264.40,999.0,999.0,999.0
200411261220,1.08,84.24,-130.90,141.00,271.90,999.0,999.0,999.0
200411261310,-1.08,84.65,-132.50,136.40,268.90,999.0,999.0,999.0
200411261330,36.20,74.48,-128.90,146.40,275.30,999.0,999.0,999.0
200411261340,84.98,1.57,81.10,90.10,9.00,999.0,999.0,999.0
200411261350,87.08,0.68,84.70,91.10,6.40,999.0,999.0,999.0
200411261400,85.98,0.64,82.70,90.80,8.10,999.0,999.0,999.0
200411261410,85.41,0.53,83.70,88.40,4.70,999.0,999.0,999.0
200411261420,86.96,0.88,84.30,90.80,6.50,999.0,999.0,999.0
200411261430,88.23,0.88,84.70,91.30,6.60,999.0,999.0,999.0
200411261440,89.03,0.59,87.30,91.20,3.90,999.0,999.0,999.0
200411261450,89.20,0.64,86.00,92.20,6.20,999.0,999.0,999.0
200411261500,89.00,0.86,84.90,92.40,7.50,999.0,999.0,999.0
200411261510,88.12,0.62,86.40,91.10,4.70,999.0,999.0,999.0
200411261520,87.68,0.63,84.70,91.80,7.10,999.0,999.0,999.0
200411261530,87.52,0.54,86.00,90.60,4.60,999.0,999.0,999.0
200411261540,87.06,0.51,84.50,89.00,4.50,999.0,999.0,999.0
200411261550,85.94,0.37,85.00,87.30,2.30,999.0,999.0,999.0
200411261600,84.73,0.46,82.60,88.10,5.50,999.0,999.0,999.0
200411261610,84.39,0.29,83.70,85.80,2.10,999.0,999.0,999.0
200411261620,85.11,0.31,84.20,86.50,2.30,999.0,999.0,999.0
200411261630,85.30,0.37,84.50,87.20,2.70,999.0,999.0,999.0
200411261640,85.48,0.46,84.40,88.30,3.90,999.0,999.0,999.0
200411261650,85.43,0.51,82.20,88.50,6.30,999.0,999.0,999.0
200411261700,85.82,0.57,84.50,88.20,3.70,999.0,999.0,999.0
200411261710,85.87,0.38,84.70,88.10,3.40,999.0,999.0,999.0
200411261720,85.82,0.69,82.00,90.40,8.40,999.0,999.0,999.0
200411261730,85.77,0.66,83.50,88.80,5.30,999.0,999.0,999.0
200411261740,85.46,0.75,82.30,88.60,6.30,999.0,999.0,999.0
200411261750,85.62,1.05,82.20,96.60,14.40,999.0,999.0,999.0
200411261800,11.68,85.01,-129.20,168.10,297.30,999.0,999.0,999.0
200411261910,3.33,84.51,-128.10,139.30,267.40,999.0,999.0,999.0
200411262150,7.96,81.96,-128.20,141.60,269.80,999.0,999.0,999.0
200411270210,4.22,84.88,-129.20,167.70,296.90,999.0,999.0,999.0
200411270250,8.56,83.79,-125.90,149.20,275.10,999.0,999.0,999.0
200411270300,10.22,83.66,-124.50,143.90,268.40,999.0,999.0,999.0
200411270320,34.62,84.36,-116.40,178.20,294.60,999.0,999.0,999.0
200411270330,35.75,84.09,-100.10,177.50,277.60,999.0,999.0,999.0
200411270340,38.07,83.77,-103.10,185.30,288.40,999.0,999.0,999.0
200411270350,37.96,83.95,-94.60,177.80,272.40,999.0,999.0,999.0
200411270420,24.03,83.85,-103.60,163.10,266.70,999.0,999.0,999.0
200411270430,30.57,83.92,-102.70,172.00,274.70,999.0,999.0,999.0
200411270440,33.41,83.99,-99.10,167.60,266.70,999.0,999.0,999.0
200411270500,45.31,83.83,-89.10,182.90,272.00,999.0,999.0,999.0
200411270510,44.07,84.16,-90.80,182.50,273.30,999.0,999.0,999.0
200411270520,42.28,84.30,-93.70,191.40,285.10,999.0,999.0,999.0
200411270530,38.90,84.15,-90.10,173.10,263.20,999.0,999.0,999.0
200411270540,34.61,84.21,-95.20,169.60,264.80,999.0,999.0,999.0
200411270550,34.91,84.29,-100.60,179.50,280.10,999.0,999.0,999.0
200411270600,48.89,83.76,-91.60,208.60,300.20,999.0,999.0,999.0
200411270610,46.32,83.87,-91.40,190.80,282.20,999.0,999.0,999.0
200411270620,40.66,84.40,-100.10,185.40,285.50,999.0,999.0,999.0
200411270630,38.38,84.03,-96.50,177.70,274.20,999.0,999.0,999.0
200411270640,40.64,84.10,-95.00,181.70,276.70,999.0,999.0,999.0
200411270650,46.66,83.79,-90.10,185.90,276.00,999.0,999.0,999.0
200411270720,52.71,84.53,-95.20,202.20,297.40,999.0,999.0,999.0
200411270730,52.25,83.60,-89.00,197.60,286.60,999.0,999.0,999.0
200411270740,58.11,83.78,-82.50,204.90,287.40,999.0,999.0,999.0
200411270800,33.15,83.52,-98.70,166.40,265.10,999.0,999.0,999.0
200411270810,35.42,83.62,-96.50,175.40,271.90,999.0,999.0,999.0
200411270820,30.64,83.96,-103.90,173.30,277.20,999.0,999.0,999.0
200411270830,36.93,84.06,-103.00,178.50,281.50,999.0,999.0,999.0
200411270840,41.49,83.29,-100.90,178.00,278.90,999.0,999.0,999.0
200411270930,46.30,84.61,-93.10,185.00,278.10,999.0,999.0,999.0
200411270940,45.19,84.49,-106.90,190.30,297.20,999.0,999.0,999.0
200411271020,36.16,84.11,-98.40,179.50,277.90,999.0,999.0,999.0
200411271030,32.93,84.27,-106.20,173.20,279.40,999.0,999.0,999.0
200411271050,32.46,84.56,-98.20,167.20,265.40,999.0,999.0,999.0
200411271100,26.84,84.39,-104.60,163.20,267.80,999.0,999.0,999.0
200411271110,25.47,83.96,-105.40,159.80,265.20,999.0,999.0,999.0
200411271120,26.52,84.34,-109.70,165.30,275.00,999.0,999.0,999.0
200411271130,28.05,84.19,-100.80,163.60,264.40,999.0,999.0,999.0
200411271140,20.43,84.51,-107.40,155.00,262.40,999.0,999.0,999.0
200411271150,22.74,84.35,-106.40,151.40,257.80,999.0,999.0,999.0
200411271310,17.30,84.42,-111.20,145.90,257.10,999.0,999.0,999.0
200411271340,12.21,84.36,-112.60,140.10,252.70,999.0,999.0,999.0
200411271400,5.56,84.34,-116.60,131.60,248.20,999.0,999.0,999.0
200411271410,2.99,84.31,-120.10,127.10,247.20,999.0,999.0,999.0
200411271420,1.84,84.51,-120.50,124.70,245.20,999.0,999.0,999.0
200411271430,2.72,84.20,-122.00,127.20,249.20,999.0,999.0,999.0
200411271440,5.57,84.66,-123.80,138.70,262.50,999.0,999.0,999.0
200411271450,4.98,84.44,-122.10,134.70,256.80,999.0,999.0,999.0
200411271500,1.06,84.38,-130.20,129.50,259.70,999.0,999.0,999.0
200411271540,-5.98,84.35,-129.60,117.40,247.00,999.0,999.0,999.0
200411271720,-40.90,1.07,-42.60,-38.80,3.80,999.0,999.0,999.0
200411272100,3.02,83.74,-121.60,129.70,251.30,999.0,999.0,999.0
200411272110,5.74,83.96,-120.20,132.00,252.20,999.0,999.0,999.0
200411272140,-1.29,83.94,-129.30,125.60,254.90,999.0,999.0,999.0
200411272200,-2.98,83.82,-129.50,123.40,252.90,999.0,999.0,999.0
200411272210,-3.29,83.65,-129.20,121.70,250.90,999.0,999.0,999.0
200411272220,-3.72,83.68,-130.90,121.30,252.20,999.0,999.0,999.0
200411280000,-0.23,84.09,-130.40,132.10,262.50,999.0,999.0,999.0
200411280010,-1.48,83.88,-130.00,128.50,258.50,999.0,999.0,999.0
200411280300,-4.03,83.96,-131.00,120.60,251.60,999.0,999.0,999.0
200411280340,-4.57,84.17,-131.30,124.80,256.10,999.0,999.0,999.0
200411280700,-4.36,83.08,-131.70,122.40,254.10,999.0,999.0,999.0
200411280720,-4.08,83.63,-133.70,126.70,260.40,999.0,999.0,999.0
200411280730,-4.69,83.71,-137.80,128.40,266.20,999.0,999.0,999.0
200411280740,-4.94,83.89,-133.40,122.60,256.00,999.0,999.0,999.0
200411280750,-5.00,83.80,-134.10,124.30,258.40,999.0,999.0,999.0
200411280810,-4.26,83.03,-135.00,122.90,257.90,999.0,999.0,999.0
200411280820,-4.52,83.66,-130.60,123.00,253.60,999.0,999.0,999.0
200411280850,-5.59,84.08,-136.50,124.70,261.20,999.0,999.0,999.0
200411280910,-5.39,83.68,-135.90,127.40,263.30,999.0,999.0,999.0
200411281050,-4.21,83.98,-133.20,124.60,257.80,999.0,999.0,999.0
200411281100,-3.97,84.07,-132.70,127.60,260.30,999.0,999.0,999.0
200411281110,-5.63,84.11,-131.20,120.70,251.90,999.0,999.0,999.0
200411281720,-4.64,83.99,-128.80,121.20,250.00,999.0,999.0,999.0
200412191200,31.68,84.25,-111.30,189.40,300.70,999.0,999.0,999.0
200412191210,38.73,84.52,-114.30,198.40,312.70,999.0,999.0,999.0
200412191220,25.41,83.92,-114.80,168.20,283.00,999.0,999.0,999.0
200412191230,23.81,84.33,-117.70,179.50,297.20,999.0,999.0,999.0
200412191240,30.56,85.17,-121.30,193.70,315.00,999.0,999.0,999.0
200412191250,40.71,84.95,-107.30,196.90,304.20,999.0,999.0,999.0
200412191300,34.38,83.66,-111.10,184.80,295.90,999.0,999.0,999.0
200412191310,39.97,84.16,-110.70,202.10,312.80,999.0,999.0,999.0
200412191320,29.91,84.68,-116.40,180.70,297.10,999.0,999.0,999.0
200412191330,31.67,84.24,-110.80,186.90,297.70,999.0,999.0,999.0
200412191340,33.69,85.13,-117.00,185.80,302.80,999.0,999.0,999.0
200412191350,31.70,83.87,-110.90,177.60,288.50,999.0,999.0,999.0
200412191400,25.73,84.23,-112.90,171.10,284.00,999.0,999.0,999.0
200412191410,33.64,84.10,-108.70,185.20,293.90,999.0,999.0,999.0
200412191420,30.84,84.37,-112.30,178.00,290.30,999.0,999.0,999.0
200412191430,32.03,84.77,-116.30,179.50,295.80,999.0,999.0,999.0
200412191440,31.13,84.01,-108.90,178.20,287.10,999.0,999.0,999.0
200412191450,23.72,83.66,-114.40,164.80,279.20,999.0,999.0,999.0
200412191500,21.97,84.60,-118.80,177.70,296.50,999.0,999.0,999.0
200412191510,19.92,84.28,-116.90,169.80,286.70,999.0,999.0,999.0
